"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 437</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quan es va constituir oficialment el GREC com a subàmbit de la guàrdia de suport?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> L’any 2021</div><div style=""padding: 5px 0;""><b>B)</b> L’any 2024</div><div style=""padding: 5px 0;""><b>C)</b> L’any 2025</div><div style=""padding: 5px 0;""><b>D)</b> L’any 2010</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) L’any 2021</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

1.3.1. El Grup de Recolzament en Estructures Col·lapsades (GREC)

No va ser fins el 2021 que es va constituir oficialment el Grup de recolzament en estructures col·lapsades (GREC) com un subàmbit de la guàrdia de suport.</div></div>","T30_-_Estructures_collapsades","racord_0d5cec71-021f-42a0-bd6b-3f22ecb55b41"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 438</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins elements pot sostenir un apuntalament vertical?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Forjats, sostres o bigues</div><div style=""padding: 5px 0;""><b>B)</b> Portes, envans o revestiments</div><div style=""padding: 5px 0;""><b>C)</b> Escales, passamans o instal·lacions</div><div style=""padding: 5px 0;""><b>D)</b> Façanes, baranes o finestres</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Forjats, sostres o bigues</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

4.1. Apuntalaments verticals

Els apuntalaments verticals poden sostenir elements horitzontals com forjats, sostres o bigues.</div></div>","T30_-_Estructures_collapsades","racord_e7b81e09-642c-4cc5-88a2-fa383aa3e257"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 439</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina definició correspon al venteig en la recerca canina?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> El seguiment visual de la superfície de runa</div><div style=""padding: 5px 0;""><b>B)</b> La detecció de vibracions sota l’estructura</div><div style=""padding: 5px 0;""><b>C)</b> La inspecció amb càmera des de punts elevats</div><div style=""padding: 5px 0;""><b>D)</b> El rastreig de l’aire per detectar partícules d’olor corporal</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) El rastreig de l’aire per detectar partícules d’olor corporal</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

3.3.1. Venteig

El venteig és la maniobra pròpia del gos en què rastreja l’aire buscant partícules d’olor corporal.</div></div>","T30_-_Estructures_collapsades","racord_f749b4db-5c8d-4229-95e1-9d6fb1c2583f"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 440</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins dos criteris s’han de considerar en l’emplaçament inicial dels vehicles en una actuació d'estructures col·lapsades?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Proximitat a la façana i visibilitat pública</div><div style=""padding: 5px 0;""><b>B)</b> Rapidesa de descàrrega i accés dels veïns</div><div style=""padding: 5px 0;""><b>C)</b> Orientació solar i amplada de les voreres</div><div style=""padding: 5px 0;""><b>D)</b> Protecció del personal i capacitat de maniobra dels equips</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Protecció del personal i capacitat de maniobra dels equips</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.1. Emplaçament de vehicles i criteris de seguretat

L’emplaçament inicial ha de tenir en compte la protecció del personal i la preservació de la capacitat de maniobra dels equips.</div></div>","T30_-_Estructures_collapsades","racord_3f7e6755-895b-41af-b6ce-e3ded374bfaa"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 441</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina definició correspon a un col·lapse parcial?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Es produeix un segon ensorrament després del col·lapse inicial</div><div style=""padding: 5px 0;""><b>B)</b> Cedeix una part de l’estructura mentre la resta roman aparentment estable</div><div style=""padding: 5px 0;""><b>C)</b> Cedeix tota l’estructura principal i es produeix un ensorrament generalitzat</div><div style=""padding: 5px 0;""><b>D)</b> Es deformen elements no estructurals sense risc d’ensorrament</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Cedeix una part de l’estructura mentre la resta roman aparentment estable</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

2.1.2. Col·lapses parcials

Un col·lapse parcial es produeix quan una part de l’estructura cedeix, ja sigui un mur, una coberta, un forjat o qualsevol altre element constructiu, mentre la resta de l’edificació roman aparentment estable.</div></div>","T30_-_Estructures_collapsades","racord_5eacaeef-2860-42f5-aea1-4da8a07ab4f5"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 442</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina definició correspon a un apuntalament inclinat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Sistema vertical per sostenir forjats des del terra</div><div style=""padding: 5px 0;""><b>B)</b> Estructura provisional diagonal que aporta suport lateral</div><div style=""padding: 5px 0;""><b>C)</b> Estructura definitiva destinada a substituir un mur</div><div style=""padding: 5px 0;""><b>D)</b> Sistema horitzontal per reforçar excavacions</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Estructura provisional diagonal que aporta suport lateral</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

4.3. Apuntalaments inclinats

Els apuntalaments inclinats són estructures provisionals que s’instal·len en posició diagonal per fer de suport lateral o substitució parcial d’un element estructural.</div></div>","T30_-_Estructures_collapsades","racord_c56b55de-1c98-4283-94a6-9141308dc5f3"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 443</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què és una zona segura o de refugi segons el protocol LACES?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Una zona exterior que substitueix qualsevol evacuació</div><div style=""padding: 5px 0;""><b>B)</b> Una àrea reservada per a la població afectada</div><div style=""padding: 5px 0;""><b>C)</b> Un punt destinat a emmagatzemar material</div><div style=""padding: 5px 0;""><b>D)</b> Un espai avaluat que ofereix protecció temporal davant una emergència</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Un espai avaluat que ofereix protecció temporal davant una emergència</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.4. Protocol de seguretat LACES

És un espai prèviament avaluat que ofereix una protecció mínima als intervinents davant una emergència sobtada.</div></div>","T30_-_Estructures_collapsades","racord_e998a877-5b0e-43f2-8877-5c1853bc1452"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 444</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Un equip SOS està assignat com a suport d’emergència en una actuació d'estructures col·lapsades. Quina actuació és correcta?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Entrar a la zona calenta per ajudar en el desenrunament</div><div style=""padding: 5px 0;""><b>B)</b> Fer relleus del personal de recerca de manera habitual</div><div style=""padding: 5px 0;""><b>C)</b> Assumir el transport de material fora de l’escenari</div><div style=""padding: 5px 0;""><b>D)</b> Mantenir-se disponible, equipat i preparat per intervenir</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Mantenir-se disponible, equipat i preparat per intervenir</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.1. Emplaçament de vehicles i criteris de seguretat

Mentre està assignat com a equip de suport d’emergència, l’equip SOS ha de mantenir-se disponible, equipat i amb coneixement de les rutes d’evacuació.</div></div>","T30_-_Estructures_collapsades","racord_7334f35b-1d40-4c13-9f18-0bb01443e2b1"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 445</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina funció tenen les càmeres de visualització?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Localitzar visualment víctimes i valorar-ne la posició i l’estat</div><div style=""padding: 5px 0;""><b>B)</b> Identificar partícules d’olor humana</div><div style=""padding: 5px 0;""><b>C)</b> Detectar vibracions provocades per cops</div><div style=""padding: 5px 0;""><b>D)</b> Mesurar moviments estructurals de la runa</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Localitzar visualment víctimes i valorar-ne la posició i l’estat</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

3.2. Instrumentalitzada (geòfons i càmeres)

Les càmeres s’introdueixen a través de forats a la runa o entre esquerdes per localitzar visualment persones atrapades i valorar-ne la posició i l’estat.</div></div>","T30_-_Estructures_collapsades","racord_d1e2d9ef-456c-4b53-a822-a3f38c735470"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 446</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què significa l’anotació «L - 3» sota una V?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Tres víctimes ja evacuades</div><div style=""padding: 5px 0;""><b>B)</b> Tres víctimes vives confirmades</div><div style=""padding: 5px 0;""><b>C)</b> Tres equips de rescat treballant</div><div style=""padding: 5px 0;""><b>D)</b> Tres víctimes mortes confirmades</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Tres víctimes vives confirmades</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026
